1825,0,"holy crap the sun is hot  I'm actually stayin inside because I don't wanna turn anymore red.. redder? redish.. TURN INTO A LOBSTER! ugh.."
1826,1,"Going to bed, will have a new update for you first thing in the morning when I get up...Maybe i'll have breakfast first "
1827,0,"@jessissocool and NOT talking to me! boo  ghey"
1828,0,"underworld will be down soon "
1829,0,"Twibble isn't working @LeeMifsud  do it for me sometime pls?"
1830,1,"THINKS ITS BRILLIANT TO HAVE THE SUN SHINING "
1831,0,"Going to sleep, but my ipod is dead and i can't listen to music.. "
1832,1,"@1capplegate I love Roma  Such a beautiful place, there is a great food market in Piaza Dei Fiori, go early for great Parmesan ;)"
1833,0,"@TheDavidBlaise I wish I could have seen you at the Anaheim show. "
1834,1,"@richberra congratulations!!  wow how exciting!!"
1835,1,"@trulyfe8587 Hey wassup? I just took a listen, sounds good!  We should write together "
1836,1,"my american apparel order came in the mail. "
1837,1,"@aspenspin  Its nothing...WE got this !  "
1838,1,"Just got back to okc from one of the most awesome proofs of how our God can show up and work thru storms in our life...literally! hahaha "
1839,0,"@PrincessSuperC WHY DIDNT YOU COME TO DUBLIN WITH BRIT. "
1840,0,"@sonextweek to triste friend "
1841,0,"ughh, pakistan lost. they need to beat holland by a huge margin to get to the super eight! gaaahh "
1842,1,"@cpinto Okay.. I went the extra mile and actually did a mockup of one of the things I was talking about.. :p You should be getting it now "
1843,1,"@mommyspew I want a Pocket Edward too...for now I'll just google them though  And believe me...my life is not a sparkling vampire!"
1844,1,"PROM rocked.. i'm INCREDIBLY lucky to have such amazing friends,  an amazing life, family &amp; everything else!! now time for bed.. night "
1845,0,"thinkin about taking the boat for my trip to africa, coz flying is now not my forte...im scared people like seriously.. "
1846,0,"Stupid, nothing is like school now  Exams turned into a memory test more than anything.. well. atleast I explained everything required.."
1847,0,"looks like i caught a chill last night. sneeze, sniffle, cough. not one week before my trip!?!? "
1848,0,"@MurilloGirlz Back to school tomorrow. No more holidays  Nice weather in France &amp; i'm great. You ?"
1849,0,"@anythingpotato crappy love thingy... sumasabay pa sa ulan! di ba lalung nakaka-depress?  will make kwento tomorrow! i need a power hug!!"
1850,0,"I want a Guitar Hero drum set "
1851,1,"Awake and the cold is kicking in for real! Entourage is the cure "
1852,0,"@mahimapushkarna missing you at @markusshulz gig tonight.  hope to see you soon. "
1853,0,"@shewar - I don't think he got it "
1854,1,"@ikarzali Last night we finished putting together our whole repertoire ... we've got our first 'full gig' next week, so right in time "
1855,1,"woo only 5 days till turkey.. "
1856,0,"Oh jew-bus! Two years worth of classes' work is ALOT to organize &gt;_&lt; i'm not finishing tonight, it's not possible...my bones ache "
1857,0,"@poptartrockstar i understand  i wanted these cuteass penguin vans &amp; they were in size 9. extremely tempted to buy &amp; stuff tissue up front"
1858,0,"@enchantedquill Unfortunately I don't have any editing programs, just the iphoto on my Mac. "
1859,1,"@DianeMorgan00 Woohoo! Welcome to the wonderful world of Twitter, @Mini_Morgan "
1860,1,"had a good night. "
1861,0,"Too much shit days, I dont know what to think anymore  I should just do what I'm best at. Okay, bye."
1862,0,"Coke... "
1863,1,"@mitchelmusso can you send me a shout out please im from MEXICO we love here   thanks"
1864,0,"Revising French and Biology "
1865,1,"She's going to love my amazing Sinéad-and-Natalie-esque wrapping more than the actual present I think  it's pretty damn awesome."
1866,1,"I am fucking my pet monkey in the ass with a choclatebar.. Mmm "
1867,0,"Bad news received today!   What can I say? Really bad times..."
1868,1,"Off to bed so I can be up at 3:15 AM. G'night Twitters "
1869,1,"LOL tiki lounge at the hojo it doesn't get any better "
1870,0,"have i ever told everyone how much i HATE miley cyrus.  GAHHHHHHHHH."
1871,1,"(@iThinkImHungry) @bunsnickers poster paint  NTS=note to self ;))"
1872,0,"- eShoot canceled... It's storming and raining in Tampa!  "
1873,1,"@jonaskevin MEEEEEEEEEEEEEEEEEEEEEEEE  OF COURSE &lt;3 "
1874,0,"@ICU_Looking  Very sad "
1875,0,"Hehe @lifecoach, great blog name for someone like me who likes writing 1000 word posts! Creative writing is underrated in today's world "
1876,1,"@Patsytravers I had my french oral the other day, didnt go so good lol. Good luck  x"
1877,1,"On my way to the pool with the family "
1878,0,"so glad it is friday  two classes, then lazy afternoon. too bad it isnt nice and warm out today "
1879,0,"It's spring alright!  It's raining cats, dogs, and hippos!  "
1880,0,"Today is not a good day "
1881,0,"@Corrie71 my belly is not full and my nails look like shit...for shame  lol"
1882,1,"@TheWineVault Excellent, well let me know how you go  happy to grab a coffee chew the fat sometime since we are both in Akl"
1883,1,"@Melysse I do indeed .  . . and now I have the swollen cheek and cut to prove it. "
1884,0,"@nwoidaho I'm praying for it  I don't think you can get pepsi anywhere else so he better fight hard ;)"
1885,1,"@ciaranhenderson Ah well - if you don't ask... "
1886,0,"Bout to hit pmark then make one of my final meals wit the housemates.. "
1887,1,"@iamLyRIC - Love your profile pick hun  Beautiful!"
1888,1,"Watching the Mythbusters see if the moon landing could have been faked! I love this show! Then gotta go do laundry for my mom! "
1889,0,"gah. not the greatest day. i'm so clumsy i ended up on the ground when walking to the common room.. grazed my knee and bruised my wrist "
1890,0,"staying in tonight, got no money "
1891,0,"sun is shining so bright right now and i dont really like it "
1892,1,"@nessa_d 7 hours until we see Gaga live!  "
1893,1,"the sun is shining, the birds are singing and I'm working  but I have just booked 2 weeks off in September Yippiee  )"
1894,0,"I love the rain ... Except when I just got a car wash. "
1895,1,"@pink http://twitpic.com/61xzz - lol slammin ride  hahah your amazing. have fun. party hard. but travel safe "
1896,1,"Before the Storm... "
1897,1,"A buck cherry song "
1898,1,"@AKGovSarahPalin we normally did the 10k walks..see below "
1899,0,"need a hugg "
1900,0,"@jibson Me to sept is so far "
1901,0,"i am soo tired [sigh] "
1902,0,"Cause' my friend just left.  and I don't wanna skate tomorrow...or take the spanish test monday!"
1903,1,"@ShesElectric_ hope your back feels better dear "
1904,0,"Day 5, http://tinyurl.com/ncukfe I don't think Thermal physics went very well today "
1905,0,"I dont understand tamizh and Divya prabhandham is 4000 shlokas in tamizh  Any ways, the journey of 4000 shlokas shud start with single ;)"
1906,0,"@mileycyrus  know that feeling espacially today... It's the worst feeling to miss so. :-/ hope you're getting better soon! xoxo Damien"
1907,0,"@scottydavis1 - they are lovely however I'm out of butter so can't do any icing "
1908,1,"Wow shes letting me edit it "
1909,1,"@MeLlamoMiranda me too, maybe i should go to bed.  i'm gonna be a little to over tired 2moro and the i won't be able to function."
1910,0,"beddy then schoool  packing for DC"
1911,1,"@ashleyyray Awww poor thing. Snuggle up with your teddy "
1912,0,"I haven't made any money at affiliate marketing yet but sure have enriched the treasuries of yahoo and google "
1913,1," i love my friends. And cant wait for church tomorrow!!!!!! Im up. Up. Up. Right now. This happens frequently."
1914,1,"Black Keys-very Nick kinda song. Could be great..have to see "
1915,1,"i just cant get over how amazing @Mileycyrus really is. I learned so much bout her i never knew i love her with everything in me "
1916,1,"@Miss_Melbourne you're very welcome! glad you enjoy them "
1917,0,"good morning twitterland from a wet &amp; misreable Coventry Seamus &amp; I fed up with this weather both soaking after our walk  off for shower"
1918,0,"@mypropaganda There's some serious lag between whatever you are using for FB and the Twitter reposting of it... "
1919,0,"@nanavette You dream about your ex but not me "
1920,1,"I have to say that waking up (at noon, mind you lol) to 10 emails from ff.net plus a PM from my love is pretty sweet! "
1921,0,"i miss my bunny  and i HATE the hurricanes D:"
1922,0,"Is that your plan ? Build this confidence inside me , just to break it down ?  "
1923,1,"Sometimes I surprise myself with how smart I am and how I know what words mean intrinsically rather than being able to quantify it  Go Me"
1924,1,"@TheMasonMusso  hey mason!! "
1925,0,"My husband brought home the cutest pug puppy that gave the greatest little kisses..then he to go back to his home "
1926,1,"So happy I finally got a new tape adapter thing so I can listen to my iPod instead of the radio.. "
1927,1,"what will be will be - morning everyone hope you have a fabbie day  just in work, just waking up  x"
1928,1,"Press conference over. Going to technopark for the first time, with @kenneyjacob @theanand and @benjacob... "
1929,0,"I might be a snob, because my friend-follower ratio is 6 "
1930,0,"@DirtyDiva sorry, but @jeffrubenstein didn't want any of my hugs "
1931,1,"One of my favorites to play on my bro's new bass.  ? http://blip.fm/~5fmmf"
1932,0,"is the only person online on MSN!  No, I don't add 500 people to my MSN who I wouldn't even talk to anyway &amp; wouldn't even know them."
1933,1,"in-flight wi-fi plus ebay.com could possibly equal a much more expensive flight than normal. thankfully I'm not paying for the flight "
1934,1,"Ooh @sofiecyrus is now following us!!! Hope they checked out our blog  xo Barkzilla &amp; Paddy"
1935,0,"@ThisisDavina Cairon better not go Davina!  i think i luv him a little bit! lol&lt;3 halfwit is a bleeding halfwit! lol xoxo"
1936,1,"@just_ordinary hmm, watching a movie? listening to music? reading fanfic? watching videos on youtube? making icons? taking a LONG shower? "
1937,0,"Man. Kaspersky is not making a friend of me right now.  Very unsatisfied. "
1938,0,"my doggie is a bully  im stuck in an abusive relationship  save me save me! D:"
1939,0,"Just to early !  http://twitpic.com/7gbwb"
1940,0,"http://twitpic.com/5ckr8 - My baby getting lowered onto the driveway "
1941,1,"As a reward, you may download a free copy of EmailUnlimited on http://www.4officeautomation.com "
1942,1,"Have you ever noticed that certain scents bring you back to a period of your life?! "
1943,1,"Woke up, had nice breakfast, watched some Farscape, then went back to sleep for a couple hours. Awesome start to a day. "
1944,0,"@Catriona7 I thought we were in first already! "
1945,1,"am so happy and excited fro KB and Anthony. Congratulations "
1946,0,"@mattchew03 Today was crazy  lol"
1947,1,"@rahmuniz Ahhh...i will be there for 4 days - hope i get at least 1 hangover "
1948,0,"@wastedlittledjs mcdonalds chips  and lol! the cranberries (h)"
1949,0,"@shamim86 No its not!!! Am having a bad hair day today as well "
1950,1,"@chantaleto I'll be back soon to myspace! OK?  I'll go to sleep now! Have a good day!"
1951,0,"I'm done now 2 go check on tires...... Still no word "
1952,0,"@plu and where are (were) the trees   Oh, our ravaged landscapes in this country"
1953,1,"going to the mall w my family and boyf.. shop shop shop yaaaaiiii "
1954,0,"@richard4481 Ah, that's a shame Richard  Where did you buy it from? There's a lot of dodgy items around "
1955,0,"@Aczarn why do I have to be Andy?I'm not retarded  lol"
1956,0,"Sitting in work "
1957,0,"over havin a sore tummy all the time "
1958,1,"@shinerweb LOL to the choco fireguard remark  glad your a bit better todayxx"
1959,0,"want to go back to New York "
1960,0,"Dying of thirst in lunch, help "
1961,0,"@PerezHilton omg she looks horrible... "
1962,1,"sorry dadd m.c lol!!! nv again cross my heart!!! pwomis "
1963,1,"Brunchin @ El Torrito with my Homies  mamosas!yum!"
1964,1,"@isla_fisher Thanks for the correction Isla "
1965,0,"needs followers "
1966,1,"On our way to my cousin's wedding with parents. Can't wait to see how she looks! The aftternoon is nice and warm "
1967,0,"just opened my ricecooker and about 20 baby roaches swarmed out. i guess mama-roach thought it would a good place to lay eggs "
1968,1,"@pauline_jc Have a great week "
1969,0,"@radioleavesme omg share plz plz "
1970,0,"@Anna_Viola love it! By the way I didn't end up having time to go this week  I'm sooooo sorry! Next week for sure!"
1971,1,"Dodgers beat the Padres  Go Blue!"
1972,0,"@sarahpetchell I only got it because I wrote my last one off... it comes with a nice big debt I have to repay "
1973,1,"@nessie_111 Well done for reaching over 1,100 followers....U are so popular!lol And i've signed up as a follower,i was supposed to wait! "
1974,1,"Time for bed night all "
1975,1,"@iamMarkRonson Id never say u'd wear a golden watch like that  X,adela"
1976,1,"I'm asking people on my XBL account to download and listen to episode 66 of Gamehounds, whoever doesn't respond gets the boot.. FYI!! "
1977,1,"Have a great day everyone! "
1978,1,"@marycatherine07 im eatin lunch then ill be over gorgeous.  ha"
1979,1,"#ff @inklesstales my very very fave new yorker and mate + she is well hot "
1980,1,"@sheller именно! ?а? не гон?т в кино, а нежно ман?т "
1981,1,"@MichaelHyatt Knock 'em dead! "
1982,0,"i dont want to pack anymore "
1983,0,"@pixiesongs I wish I could be there  COME TO COLCHESTER!!1"
